isin,symbol,monthly_open,monthly_high,monthly_low,monthly_close,monthly_adj_close,monthly_volume,trading_days,date,stock_return_1m,oil_price_usd_bbl,gold_price_inr_10g,cpi_index,cpi_inflation_yoy_pct,oil_return_1m_pct,oil_return_12m_pct,gold_return_1m_pct,gold_return_12m_pct,inflation_change_1m,house_price_index,hpi_growth_12m_pct,target_return_1m
INE092A01019,TATACHEM,982.5499877929688,989.0,915.0499877929688,920.7000122070312,906.7586669921875,7767875.0,19,2025-08-01,-6.294838277395232,68.12000274658203,98466.70998494844,197.0,2.07,-6.080237290688673,-13.553299354773996,6.025024049720784,46.38619494477199,0.45999999999999974,116.85791640224562,6.4896653644344715,-0.09233098825053299
INE092A01019,TATACHEM,921.4500122070312,1026.6500244140625,905.3499755859375,919.8499755859375,905.9214477539062,15594182.0,22,2025-09-01,-0.09233098825053299,67.0199966430664,109536.38513087617,197.0,1.44,-1.6148063111621314,-11.792585309289194,11.242048350777466,55.04558296192539,-0.6299999999999999,116.85791640224562,6.4896653644344715,-3.174419982675558
INE092A01019,TATACHEM,922.0,944.5,890.0,890.6500244140625,877.1636962890625,10170859.0,21,2025-10-01,-3.174419982675558,65.06999969482422,113479.37024901892,197.3,0.25,-2.909574822313765,-11.057960035990389,3.5997035263046095,53.286919785893815,-1.19,119.35659062340955,6.9520311234650745,-10.133048509371012
INE092A01019,TATACHEM,867.0,894.9500122070312,797.0,800.4000244140625,788.2802734375,7343885.0,19,2025-11-01,-10.133048509371012,63.20000076293945,121169.25072940224,197.9,0.71,-2.8738265570231847,-13.353443038737323,6.776456781094797,67.73940083904758,0.45999999999999996,119.35659062340955,6.9520311234650745,-4.354076566001696
INE092A01019,TATACHEM,800.9500122070312,804.9000244140625,745.0,765.5499877929688,753.9579467773438,6859702.0,22,2025-12-01,-4.354076566001696,60.84999847412109,124843.4490489148,198.0,1.33,-3.718358007040423,-18.70407934080811,3.032286077032742,65.80986902283811,0.6200000000000001,119.35659062340955,6.9520311234650745,-2.5994331509165414
INE092A01019,TATACHEM,768.0499877929688,788.5999755859375,692.0,745.6500244140625,734.3593139648438,8806730.0,21,2026-01-01,-2.5994331509165414,70.69000244140625,139869.14648579605,,2.74,16.17091900416403,-7.907763843012194,12.035631465928208,78.51913958541192,1.4100000000000001,119.5209943594025,8.36647037540228,-3.788644754130799
INE092A01019,TATACHEM,740.25,764.9000244140625,684.25,717.4000244140625,706.5370483398438,9783019.0,20,2026-02-01,-3.788644754130799,85.130002339681,140339.00174556588,,3.21,20.4272165788137,16.3296009629287,0.33592487805560456,76.20167682535855,0.46999999999999975,119.5209943594025,8.36647037540228,-18.69947424403954
INE092A01019,TATACHEM,690.0,719.5999755859375,580.2999877929688,583.25,574.4183349609375,9916997.0,19,2026-03-01,-18.69947424403954,99.57000223795573,140808.8570053357,,3.4,16.96229237802327,33.22184249917224,0.3348002008890516,63.957604528508604,0.18999999999999995,119.5209943594025,8.36647037540228,38.705530709457925
INE092A01019,TATACHEM,605.0,854.8499755859375,592.5,809.0,796.75,72954568.0,20,2026-04-01,38.705530709457925,114.01000213623048,141278.71226510554,,3.48,14.502359720516589,80.62421429896267,0.33368302943614925,56.10739588347098,0.08000000000000007,121.86071251060864,8.119030135683737,-6.304075578031854
INE092A01019,TATACHEM,809.0,850.0,724.0499877929688,758.0,746.5222778320312,26120824.0,21,2026-05-01,-6.304075578031854,92.0500030517578,140289.3876580927,,3.93,-19.261467128325016,44.05320947367804,-0.700264456796873,55.14498568446622,0.4500000000000002,121.86071251060864,8.119030135683737,-4.095291799433587
INE092A01019,TATACHEM,758.0,775.0,708.0,715.9500122070312,715.9500122070312,21400461.0,22,2026-06-01,-4.095291799433587,72.91999816894531,123076.72994052392,,4.38,-20.78218821139646,6.8973070524561475,-12.26939400399888,34.292945334996226,0.44999999999999973,121.86071251060864,8.119030135683737,-5.922204580087598
INE092A01019,TATACHEM,717.0,729.9000244140625,667.9000244140625,673.5499877929688,673.5499877929688,11134592.0,23,2026-07-01,-5.922204580087598,90.12000274658205,126345.190545109,,4.45,23.58750001307839,24.25203951927557,2.6556284085257564,36.04345944085472,0.07000000000000028,,,-4.535667485211059
INE092A01019,TATACHEM,673.5999755859375,708.9000244140625,624.0,643.0,643.0,14878115.0,21,2026-08-01,-4.535667485211059,90.48999786376952,137427.34552956995,,4.82,0.41055826221831904,32.83909896540618,8.771331094319956,39.567317269539124,0.3700000000000001,,,7.814930015552091
INE092A01019,TATACHEM,643.0,832.0,600.0,693.25,693.25,60413540.0,14,2026-09-01,7.814930015552091,108.75,133720.46756083163,,,20.179028143773927,62.265003651340535,-2.6973365122159865,22.078583660634642,,,,
INE093A01041,HEXT,745.5,847.0,708.0,808.4500122070312,779.9434204101562,34980596.0,7,2025-02-01,,73.18000030517578,79646.80261508648,192.5,3.61,-4.663889697007884,-12.485053932664435,1.6555761639561073,46.05568430584801,-0.6499999999999999,110.29333514818634,2.756100019836216,-13.321795286852002
INE093A01041,HEXT,803.0,827.9000244140625,698.0,700.75,676.0409545898438,23956278.0,19,2025-03-01,-13.321795286852002,74.73999786376953,85881.26022593369,192.0,3.34,2.13172663581338,-14.56333448134728,7.8276307474347995,44.4553852217783,-0.27,110.29333514818634,2.756100019836216,0.738444537436167
INE093A01041,HEXT,695.0,733.5,590.2999877929688,699.5,681.0331420898438,32064089.0,19,2025-04-01,0.738444537436167,63.119998931884766,90500.97304202386,192.6,3.16,-15.547229413981023,-28.158435586844234,5.379186104089273,47.20725484910733,-0.17999999999999972,112.7097721443485,3.377751032247067,22.587563934799704
INE093A01041,HEXT,704.7000122070312,891.0,673.0999755859375,857.5,834.8619384765625,28447974.0,21,2025-05-01,22.587563934799704,63.900001525878906,90424.69986327058,193.0,2.82,1.235745575401337,-21.710365871612492,-0.08427884937531882,45.31537465176277,-0.3400000000000003,112.7097721443485,3.377751032247067,-0.8105054561293734
INE093A01041,HEXT,854.0,880.2999877929688,794.4000244140625,850.5499877929688,828.0953369140625,11481600.0,21,2025-06-01,-0.8105054561293734,68.21500015258789,91647.94891757474,194.2,2.1,6.752736343772159,-21.05659384146047,1.3527819900467586,46.748503120661326,-0.7199999999999998,112.7097721443485,3.377751032247067,-17.230017230864846
INE093A01041,HEXT,854.9500122070312,900.0,697.0999755859375,704.0,685.4143676757812,21170236.0,23,2025-07-01,-17.230017230864846,72.52999877929688,92871.19797187892,196.1,1.61,6.325586186406085,-10.146187212030998,1.334726056340152,42.16147729787274,-0.49,116.85791640224562,6.4896653644344715,7.63494261577804
INE093A01041,HEXT,709.75,829.4000244140625,685.0499877929688,757.75,737.745361328125,12363432.0,19,2025-08-01,7.63494261577804,68.12000274658203,98466.70998494844,197.0,2.07,-6.080237290688673,-13.553299354773996,6.025024049720784,46.38619494477199,0.45999999999999974,116.85791640224562,6.4896653644344715,-11.514359794890805
INE093A01041,HEXT,753.75,803.0,651.0499877929688,670.5,652.7987060546875,32111463.0,22,2025-09-01,-11.514359794890805,67.0199966430664,109536.38513087617,197.0,1.44,-1.6148063111621314,-11.792585309289194,11.242048350777466,55.04558296192539,-0.6299999999999999,116.85791640224562,6.4896653644344715,3.347468933997555
INE093A01041,HEXT,675.5999755859375,746.4500122070312,664.5,687.4000244140625,674.6509399414062,8378186.0,21,2025-10-01,3.347468933997555,65.06999969482422,113479.37024901892,197.3,0.25,-2.909574822313765,-11.057960035990389,3.5997035263046095,53.286919785893815,-1.19,119.35659062340955,6.9520311234650745,10.088740370567418
INE093A01041,HEXT,687.4000244140625,762.9000244140625,651.0,756.75,742.7147216796875,8961732.0,19,2025-11-01,10.088740370567418,63.20000076293945,121169.25072940224,197.9,0.71,-2.8738265570231847,-13.353443038737323,6.776456781094797,67.73940083904758,0.45999999999999996,119.35659062340955,6.9520311234650745,1.162858160461333
INE093A01041,HEXT,759.9500122070312,807.75,729.2000122070312,765.5499877929688,751.3514404296875,15506720.0,22,2025-12-01,1.162858160461333,60.84999847412109,124843.4490489148,198.0,1.33,-3.718358007040423,-18.70407934080811,3.032286077032742,65.80986902283811,0.6200000000000001,119.35659062340955,6.9520311234650745,-8.88249704999341
INE093A01041,HEXT,765.0499877929688,765.2999877929688,688.0,697.5499877929688,684.6126708984375,9493734.0,20,2026-01-01,-8.88249704999341,70.69000244140625,139869.14648579605,,2.74,16.17091900416403,-7.907763843012194,12.035631465928208,78.51913958541192,1.4100000000000001,119.5209943594025,8.36647037540228,-32.11956214549492
INE093A01041,HEXT,702.0,744.9000244140625,458.75,473.5,464.71807861328125,45818867.0,20,2026-02-01,-32.11956214549492,85.130002339681,140339.00174556588,,3.21,20.4272165788137,16.3296009629287,0.33592487805560456,76.20167682535855,0.46999999999999975,119.5209943594025,8.36647037540228,-10.24286896890848
INE093A01041,HEXT,440.0,481.20001220703125,400.20001220703125,425.0,417.11761474609375,19998412.0,19,2026-03-01,-10.24286896890848,99.57000223795573,140808.8570053357,,3.4,16.96229237802327,33.22184249917224,0.3348002008890516,63.957604528508604,0.18999999999999995,119.5209943594025,8.36647037540228,5.3294054554726245
INE093A01041,HEXT,430.0,506.0,422.70001220703125,447.6499938964844,439.3475036621094,12359699.0,20,2026-04-01,5.3294054554726245,114.01000213623048,141278.71226510554,,3.48,14.502359720516589,80.62421429896267,0.33368302943614925,56.10739588347098,0.08000000000000007,121.86071251060864,8.119030135683737,15.626012613170426
INE093A01041,HEXT,447.6499938964844,520.7000122070312,447.6499938964844,508.0,508.0,13255974.0,21,2026-05-01,15.626012613170426,92.0500030517578,140289.3876580927,,3.93,-19.261467128325016,44.05320947367804,-0.700264456796873,55.14498568446622,0.4500000000000002,121.86071251060864,8.119030135683737,1.3484203909325698
INE093A01041,HEXT,508.0,552.5,472.0,514.8499755859375,514.8499755859375,21776779.0,22,2026-06-01,1.3484203909325698,72.91999816894531,123076.72994052392,,4.38,-20.78218821139646,6.8973070524561475,-12.26939400399888,34.292945334996226,0.44999999999999973,121.86071251060864,8.119030135683737,9.09003613622843
INE093A01041,HEXT,519.9000244140625,622.7999877929688,512.5,561.6500244140625,561.6500244140625,36374840.0,23,2026-07-01,9.09003613622843,90.12000274658205,126345.190545109,,4.45,23.58750001307839,24.25203951927557,2.6556284085257564,36.04345944085472,0.07000000000000028,,,-1.2285273950198627
INE093A01041,HEXT,567.4000244140625,584.5,530.2000122070312,554.75,554.75,7515526.0,21,2026-08-01,-1.2285273950198627,90.48999786376952,137427.34552956995,,4.82,0.41055826221831904,32.83909896540618,8.771331094319956,39.567317269539124,0.3700000000000001,,,-5.4438958462426745
INE093A01041,HEXT,555.5,555.5,496.0,524.5499877929688,524.5499877929688,5236467.0,14,2026-09-01,-5.4438958462426745,108.75,133720.46756083163,,,20.179028143773927,62.265003651340535,-2.6973365122159865,22.078583660634642,,,,
INE093I01010,OBEROIRLTY,271.1000061035156,306.3500061035156,271.1000061035156,279.04998779296875,257.09246826171875,56951047.0,8,2010-10-01,,83.1500015258789,19381.23471476445,,,1.0205369848142576,,3.1427457294015193,,,,,-3.386505826048747
INE093I01010,OBEROIRLTY,280.0,294.3999938964844,216.0,269.6000061035156,248.38601684570312,6099548.0,20,2010-11-01,-3.386505826048747,85.91999816894531,20394.18273115013,,,3.3313248252969663,,5.2264369700554925,,,,,-5.174347622400621
INE093I01010,OBEROIRLTY,271.8999938964844,280.0,219.89999389648438,255.64999389648438,235.53366088867188,3516601.0,22,2010-12-01,-5.174347622400621,94.75,20473.43204332375,,,10.277004212328045,,0.3885878302569923,,,,,-3.168392660917052
INE093I01010,OBEROIRLTY,259.0,264.0,234.0,247.5500030517578,228.07102966308594,1016516.0,20,2011-01-01,-3.168392660917052,101.01000213623048,19656.557593285463,,,6.606862412908154,41.35181000608026,-3.9899243483442537,22.46327372190091,,,,-11.714805976344334
INE093I01010,OBEROIRLTY,247.0,268.5,211.39999389648438,218.5500030517578,201.3529510498047,1609817.0,20,2011-02-01,-11.714805976344334,111.8000030517578,20502.79704083521,,,10.682111362570822,44.09074407593563,4.305125368639384,23.783951113248712,,,,16.495081376615882
INE093I01010,OBEROIRLTY,220.35000610351562,269.8999938964844,215.35000610351562,254.60000610351562,234.5662841796875,1168263.0,22,2011-03-01,16.495081376615882,117.36000061035156,20637.34912340932,,,4.973164049038314,41.91052592638105,0.656262081247383,28.698241964867123,,,,0.23566053122270336
INE093I01010,OBEROIRLTY,250.60000610351562,272.20001220703125,246.60000610351562,255.1999969482422,235.1190643310547,829229.0,18,2011-04-01,0.23566053122270336,125.88999938964844,22161.76643405544,,,7.268233414225533,43.9730053461602,7.38669148605402,32.00221993810843,,,,-12.26487161883144
INE093I01010,OBEROIRLTY,250.10000610351562,259.0,215.0,223.89999389648438,206.28201293945312,770150.0,22,2011-05-01,-12.26487161883144,119.18500137329102,21890.438061389385,,,-5.326076772472166,61.017301781322494,-1.2243084208716892,21.16143857000903,,,,7.715480951184039
INE093I01010,OBEROIRLTY,228.0,257.70001220703125,221.14999389648438,240.14999389648438,222.19766235351562,916068.0,22,2011-06-01,7.715480951184039,112.4800033569336,21619.10968872333,,,-5.625706203884806,49.95333975947829,-1.2394835220069345,16.354990816387716,,,,-0.7079067591652888
INE093I01010,OBEROIRLTY,241.0,254.0,232.0,238.4499969482422,220.6247100830078,417753.0,21,2011-07-01,-0.7079067591652888,116.73999786376952,23039.701598850912,,,3.7873349748378304,49.32207394228028,6.571000982841468,30.80825052844296,,,,-6.018018985036234
INE093I01010,OBEROIRLTY,240.0,243.89999389648438,212.25,224.10000610351562,207.34747314453125,1948884.0,21,2011-08-01,-6.018018985036234,114.8499984741211,27007.04105495286,,,-1.6189818607449058,43.12418219559135,17.21957829653409,48.37390496084737,,,,3.3244033803321082
INE093I01010,OBEROIRLTY,233.85000610351562,250.0,215.0500030517578,231.5500030517578,214.24053955078125,935817.0,21,2011-09-01,3.3244033803321082,102.76000213623048,25454.628976360866,,,-10.526771004367774,24.84510409938847,-5.748175357060436,35.464038426044795,,,,1.166043752957524
INE093I01010,OBEROIRLTY,231.9499969482422,249.0,220.35000610351562,234.25,216.73867797851562,869280.0,18,2011-10-01,1.166043752957524,109.55999755859376,26956.59810744758,,,6.617356248541562,31.76187077338204,5.900573653937591,39.08607219390561,,,,-5.955159978896363
INE093I01010,OBEROIRLTY,233.0500030517578,239.9499969482422,204.0,220.3000030517578,203.83154296875,584881.0,20,2011-11-01,-5.955159978896363,110.81999969482422,29127.511007684607,,,1.1500567399671535,28.980449320911063,8.05336375006922,42.82264404346623,,,,-4.76624128332459
INE093I01010,OBEROIRLTY,201.5500030517578,234.89999389648438,201.5500030517578,209.8000030517578,194.11643981933594,650495.0,21,2011-12-01,-4.76624128332459,107.37999725341795,26681.069489919733,,,-3.104135039595135,13.329812404662755,-8.39907507757679,30.320453519761735,,,,20.090578122353175
INE093I01010,OBEROIRLTY,212.0,263.8500061035156,206.1999969482422,251.9499969482422,233.1155548095703,762397.0,21,2012-01-01,20.090578122353175,115.02000045776367,26827.99408819982,,,7.114922145430147,13.869911914899413,0.5506698235451024,36.48368469850523,,,,12.760438400071838
INE093I01010,OBEROIRLTY,251.10000610351562,325.0,245.60000610351562,284.1000061035156,262.86212158203125,3621048.0,20,2012-02-01,12.760438400071838,122.66000366210938,26974.918686479905,,,6.64232583371549,9.713774878274318,0.5476540579107514,31.5670180646779,,,,-5.086227774045893
INE093I01010,OBEROIRLTY,275.0,286.95001220703125,240.39999389648438,269.6499938964844,249.4923553466797,2445329.0,21,2012-03-01,-5.086227774045893,122.87999725341795,27300.47045246468,,,0.17935234366581732,4.70347359778347,1.2068683867727303,32.28671128840506,,,,1.37214660310907
INE093I01010,OBEROIRLTY,274.5,287.20001220703125,259.8500061035156,273.3500061035156,252.91575622558594,986740.0,19,2012-04-01,1.37214660310907,112.375,27774.35919372851,,,-8.548988841327265,-10.735562360134331,1.7358262821476345,25.32556588561612,,,,-5.633792450078845
INE093I01010,OBEROIRLTY,270.1000061035156,271.0,231.5500030517578,257.95001220703125,238.66700744628906,2582147.0,22,2012-05-01,-5.633792450078845,101.87000274658205,28248.247934992334,,,-9.348162183241781,-14.527833558920623,1.7062094500845504,29.043776354649253,,,,-4.851687019752415
INE093I01010,OBEROIRLTY,263.79998779296875,272.0,232.39999389648438,243.39999389648438,227.08763122558594,1090221.0,21,2012-06-01,-4.851687019752415,97.8000030517578,28613.86154023573,,,-3.995287705006767,-13.051208985646667,1.2942877239140005,32.354486157035936,,,,-4.991763769522617
INE093I01010,OBEROIRLTY,244.8000030517578,248.8000030517578,225.5500030517578,231.25,215.751953125,2339397.0,22,2012-07-01,-4.991763769522617,106.18500137329102,29371.31171832095,,,8.573617648146392,-9.041456813110205,2.6471442067339312,27.481302621496727,,,,-1.0810904472004723
INE093I01010,OBEROIRLTY,233.0,237.64999389648438,225.0,228.75,213.4194793701172,693353.0,21,2012-08-01,-1.0810904472004723,114.56999969482422,30128.76189640617,,,7.896593881518088,-0.2437951963577656,2.578877597804885,11.558914710802103,,,,15.803259377382407
INE093I01010,OBEROIRLTY,227.25,271.70001220703125,226.10000610351562,264.8999938964844,247.14671325683594,2318460.0,19,2012-09-01,15.803259377382407,112.38999938964844,30092.806458559666,,,-1.9027671388518463,9.371347852495493,-0.11933924789253592,18.221351749051884,,,,3.0766795371515165
INE093I01010,OBEROIRLTY,265.45001220703125,284.75,255.39999389648438,273.04998779296875,254.75062561035156,1828105.0,20,2012-10-01,3.0766795371515165,108.6999969482422,29795.01806514558,,,-3.283212440115113,-0.7849585884589172,-0.9895667053326007,10.529592593190774,,,,4.577883034047181
INE093I01010,OBEROIRLTY,269.04998779296875,299.95001220703125,265.04998779296875,285.54998779296875,266.4128112792969,1521601.0,19,2012-11-01,4.577883034047181,111.2300033569336,30164.582012108654,,,2.327512860829306,0.369972625192605,1.2403548343385307,3.560451849629165,,,,0.9105347593276525
